street,hero_hand,spr,in_position,num_players,board_texture,action_history
preflop,6d6h,10.0,0,13,empty,C
preflop,6d6h,10.0,0,13,empty,R
preflop,8cAc,10.0,0,13,empty,C
preflop,KhAc,10.0,0,12,empty,R
preflop,2sAs,10.0,0,13,empty,C
preflop,4sQc,10.0,0,13,empty,C
preflop,TdQh,10.0,0,13,empty,C
preflop,ThQh,10.0,0,13,empty,C
preflop,8d8h,10.0,0,13,empty,C
preflop,KsQc,10.0,0,13,empty,C
preflop,AsTh,10.0,0,12,empty,R
preflop,QdKh,10.0,0,12,empty,C
preflop,QcAh,10.0,0,12,empty,R
preflop,ThTc,10.0,0,12,empty,R
preflop,9h7h,10.0,0,11,empty,C
preflop,9sKd,10.0,0,12,empty,C
preflop,Ac4c,10.0,0,12,empty,R
preflop,JsAs,10.0,0,12,empty,R
preflop,2sAs,10.0,0,11,empty,C
preflop,QdKh,10.0,0,13,empty,C
preflop,Qh7h,10.0,0,13,empty,C
preflop,QsAh,10.0,0,13,empty,R
preflop,7h9h,10.0,0,8,empty,C
preflop,5d3d,10.0,0,12,empty,C
preflop,KsAd,10.0,0,13,empty,R
preflop,KcTc,10.0,0,9,empty,C
preflop,Kd8h,10.0,0,13,empty,C
preflop,TsAs,10.0,0,13,empty,C
preflop,AdJd,10.0,0,13,empty,C
preflop,8d8c,10.0,0,13,empty,C
preflop,7c9h,10.0,0,13,empty,C
preflop,8d9s,10.0,0,13,empty,R
preflop,6dTd,10.0,0,13,empty,C
preflop,QcJc,10.0,0,13,empty,R
preflop,9dKh,10.0,0,13,empty,C
preflop,4dAs,10.0,0,13,empty,C
preflop,TdKd,10.0,0,13,empty,R
preflop,5d7s,10.0,0,13,empty,C
preflop,AhKs,10.0,0,13,empty,R
preflop,9dKd,10.0,0,13,empty,R
preflop,Kc3c,10.0,0,7,empty,C
preflop,9cAh,10.0,0,10,empty,R
preflop,Ac9s,10.0,0,13,empty,C
preflop,QcJh,10.0,0,13,empty,C
preflop,AcQc,10.0,0,11,empty,R
preflop,9hJc,10.0,0,13,empty,C
preflop,Qs3d,10.0,0,11,empty,C
preflop,As8h,10.0,0,13,empty,R
preflop,7hTh,10.0,0,12,empty,R
preflop,QcTs,10.0,0,13,empty,C
preflop,Ad2d,10.0,0,13,empty,C
preflop,Kd6h,10.0,0,13,empty,C
preflop,Ad6h,10.0,0,13,empty,C
preflop,QdAd,10.0,0,13,empty,R
preflop,Ac6c,10.0,0,13,empty,R
preflop,JcQc,10.0,0,13,empty,C
preflop,KhAc,10.0,0,13,empty,R
preflop,KsQh,10.0,0,13,empty,R
preflop,Qh9h,10.0,0,13,empty,C
preflop,2dAs,10.0,0,12,empty,C
preflop,ThTd,10.0,0,7,empty,R
preflop,KcAc,10.0,0,7,empty,R
preflop,8hJh,10.0,0,13,empty,C
preflop,AsQc,10.0,0,13,empty,C
preflop,Kh9h,10.0,0,13,empty,R
preflop,9h9c,10.0,0,13,empty,C
preflop,8h6d,10.0,0,13,empty,R
preflop,KhKd,10.0,0,13,empty,R
preflop,Ad7h,10.0,0,13,empty,C
preflop,8d9s,10.0,0,8,empty,C
preflop,KhTc,10.0,0,12,empty,C
preflop,AhKd,10.0,0,13,empty,R
preflop,7hAh,10.0,0,13,empty,C
preflop,8h9d,10.0,0,9,empty,R
preflop,JcTd,10.0,0,9,empty,R
preflop,KsKh,10.0,0,13,empty,R
preflop,JsJd,10.0,0,13,empty,C
preflop,5d8d,10.0,0,12,empty,C
preflop,8d7h,10.0,0,10,empty,R
preflop,Ah5h,10.0,0,9,empty,R
preflop,9h6h,10.0,0,12,empty,R
preflop,6dJd,10.0,0,13,empty,C
preflop,KdJd,10.0,0,13,empty,C
preflop,Qc8c,10.0,0,13,empty,C
preflop,2s2c,10.0,0,13,empty,C
preflop,KcKd,10.0,0,13,empty,C
preflop,Kd8d,10.0,0,12,empty,C
preflop,5dKc,10.0,0,13,empty,C
preflop,6dJs,10.0,0,13,empty,C
preflop,8s9h,10.0,0,13,empty,C
preflop,JdKd,10.0,0,13,empty,C
preflop,QcAh,10.0,0,13,empty,C
preflop,JsJd,10.0,0,12,empty,R
preflop,Ah9d,10.0,0,13,empty,C
preflop,8h9h,10.0,0,13,empty,C
preflop,Kd6d,10.0,0,13,empty,C
preflop,5hTs,10.0,0,9,empty,C
preflop,Ad8s,10.0,0,13,empty,C
preflop,9c9d,10.0,0,12,empty,C
preflop,Qd8d,10.0,0,13,empty,C
preflop,9h8s,10.0,0,13,empty,C
preflop,Th9h,10.0,0,13,empty,R
preflop,AsJd,10.0,0,13,empty,R
preflop,Ad8d,10.0,0,11,empty,C
preflop,9cKh,10.0,0,12,empty,C
preflop,5sJc,10.0,0,12,empty,C
preflop,9h4h,10.0,0,12,empty,C
preflop,QsAs,10.0,0,12,empty,R
preflop,5sTs,10.0,0,12,empty,C
preflop,7hQh,10.0,0,12,empty,C
preflop,Kc2c,10.0,0,12,empty,C
preflop,JsQc,10.0,0,12,empty,R
preflop,As4d,10.0,0,10,empty,C
preflop,6dKd,10.0,0,10,empty,R
preflop,QcKh,10.0,0,11,empty,R
preflop,Ks9d,10.0,0,8,empty,C
preflop,5c5h,10.0,0,13,empty,R
preflop,9h9s,10.0,0,13,empty,C
preflop,Ah9s,10.0,0,12,empty,C
preflop,JsKc,10.0,0,13,empty,C
preflop,AdKh,10.0,0,13,empty,R
preflop,JcJd,10.0,0,13,empty,R
preflop,Th9h,10.0,0,13,empty,R
preflop,QcKh,10.0,0,13,empty,C
preflop,4dAd,10.0,0,13,empty,R
preflop,9cKc,10.0,0,13,empty,C
preflop,Qs9c,10.0,0,13,empty,C
preflop,QdAc,10.0,0,13,empty,R
preflop,5dKd,10.0,0,13,empty,C
preflop,AdKc,10.0,0,13,empty,R
preflop,TcKc,10.0,0,13,empty,C
preflop,2s6s,10.0,0,13,empty,C
preflop,7dAd,10.0,0,13,empty,C
preflop,KhAs,10.0,0,13,empty,R
preflop,AhTh,10.0,0,13,empty,C
preflop,8s8c,10.0,0,13,empty,R
preflop,7hAh,10.0,0,13,empty,R
preflop,8cTc,10.0,0,11,empty,R
preflop,9hQs,10.0,0,12,empty,C
preflop,AhQs,10.0,0,13,empty,R
preflop,QhKc,10.0,0,13,empty,R
preflop,KdKc,10.0,0,11,empty,R
preflop,KcTs,10.0,0,13,empty,R
preflop,7s7c,10.0,0,13,empty,C
preflop,AsJh,10.0,0,13,empty,C
preflop,Qc5c,10.0,0,13,empty,C
preflop,2h2c,10.0,0,12,empty,C
preflop,Ah9d,10.0,0,13,empty,R
preflop,TcTh,10.0,0,13,empty,R
preflop,4hQh,10.0,0,13,empty,C
preflop,JsQd,10.0,0,13,empty,C
preflop,TcQc,10.0,0,11,empty,R
preflop,Ac9s,10.0,0,13,empty,C
preflop,8sAs,10.0,0,12,empty,R
preflop,4h4c,10.0,0,11,empty,R
preflop,3c3d,10.0,0,5,empty,C
preflop,AdJs,10.0,0,5,empty,C
preflop,7s2s,10.0,0,5,empty,C
preflop,5c5d,10.0,0,5,empty,C
preflop,KcKs,10.0,0,13,empty,R
preflop,6s8h,10.0,0,7,empty,C
preflop,JdJs,10.0,0,13,empty,R
preflop,QsQh,10.0,0,13,empty,R
preflop,KhJh,10.0,0,13,empty,R
preflop,KsAh,10.0,0,13,empty,R
preflop,7sKs,10.0,0,13,empty,R
preflop,QdQc,10.0,0,13,empty,R
preflop,QhJs,10.0,0,13,empty,R
preflop,7dTc,10.0,0,13,empty,C
preflop,7c5c,10.0,0,13,empty,R
preflop,TsJc,10.0,0,12,empty,C
preflop,5hAc,10.0,0,13,empty,C
preflop,Kh7s,10.0,0,13,empty,R
preflop,KsTh,10.0,0,13,empty,C
preflop,JsJd,10.0,0,13,empty,C
preflop,As3h,10.0,0,13,empty,C
preflop,Th8h,10.0,0,13,empty,R
preflop,AsJs,10.0,0,12,empty,C
preflop,Ac9h,10.0,0,12,empty,C
preflop,As3d,10.0,0,13,empty,C
preflop,Kh9h,10.0,0,13,empty,R
preflop,JdAh,10.0,0,13,empty,C
preflop,AcAh,10.0,0,13,empty,R
preflop,2h2d,10.0,0,12,empty,R
preflop,8h6s,10.0,0,11,empty,C
preflop,KcJh,10.0,0,12,empty,R
preflop,AdAs,10.0,0,13,empty,R
preflop,Js5s,10.0,0,13,empty,C
preflop,4cAc,10.0,0,13,empty,R
preflop,4d6d,10.0,0,13,empty,C
preflop,9s5s,10.0,0,13,empty,C
preflop,4hAc,10.0,0,13,empty,C
preflop,KhTs,10.0,0,13,empty,R
preflop,KsJh,10.0,0,13,empty,C
preflop,AsQc,10.0,0,13,empty,C
preflop,TsTh,10.0,0,13,empty,R
preflop,QsTh,10.0,0,13,empty,C
preflop,7h8h,10.0,0,13,empty,C
preflop,KsJc,10.0,0,13,empty,C
preflop,ThKd,10.0,0,13,empty,C
preflop,6dKd,10.0,0,13,empty,C
preflop,7dKd,10.0,0,13,empty,C
preflop,AdAh,10.0,0,13,empty,R
preflop,JdJc,10.0,0,13,empty,R
preflop,AsQh,10.0,0,13,empty,R
preflop,Qh8c,10.0,0,13,empty,C
preflop,AhQd,10.0,0,13,empty,R
preflop,Qc9c,10.0,0,13,empty,C
preflop,5s5h,10.0,0,11,empty,R
preflop,5d6s,10.0,0,13,empty,C
preflop,AcJs,10.0,0,13,empty,R
preflop,7hKh,10.0,0,9,empty,C
preflop,AdAc,10.0,0,13,empty,R
preflop,AsKh,10.0,0,13,empty,R
preflop,JhQh,10.0,0,13,empty,C
preflop,As8c,10.0,0,13,empty,C
preflop,As5s,10.0,0,13,empty,C
preflop,6d8d,10.0,0,13,empty,C
preflop,QhAs,10.0,0,13,empty,R
preflop,KdJc,10.0,0,13,empty,C
preflop,6c7c,10.0,0,13,empty,C
preflop,4cAh,10.0,0,13,empty,C
preflop,9sAs,10.0,0,13,empty,C
preflop,KhQd,10.0,0,13,empty,R
preflop,Ad4c,10.0,0,13,empty,R
preflop,Ac5c,10.0,0,13,empty,R
preflop,Ad7c,10.0,0,12,empty,C
preflop,KhAh,10.0,0,13,empty,C
preflop,Th9c,10.0,0,13,empty,C
preflop,JsAh,10.0,0,13,empty,C
preflop,TcAd,10.0,0,13,empty,C
preflop,JcAh,10.0,0,13,empty,C
preflop,7hAc,10.0,0,13,empty,C
preflop,8dKd,10.0,0,13,empty,C
preflop,3hKc,10.0,0,13,empty,C
preflop,JdJs,10.0,0,13,empty,R
preflop,QdTc,10.0,0,13,empty,C
preflop,Qd9c,10.0,0,13,empty,R
preflop,KcQd,10.0,0,13,empty,C
preflop,TcAh,10.0,0,13,empty,R
preflop,Jh9c,10.0,0,13,empty,C
preflop,AsQh,10.0,0,13,empty,R
preflop,3dJs,10.0,0,13,empty,C
preflop,2hTs,10.0,0,13,empty,C
preflop,9s4h,10.0,0,13,empty,C
preflop,9sKs,10.0,0,13,empty,R
preflop,7h5h,10.0,0,13,empty,R
preflop,Jh9c,10.0,0,13,empty,R
preflop,KhTh,10.0,0,13,empty,C
preflop,KhKs,10.0,0,13,empty,R
preflop,2c7c,10.0,0,13,empty,C
preflop,7hKc,10.0,0,13,empty,C
preflop,AhJh,10.0,0,12,empty,R
preflop,Ad7c,10.0,0,13,empty,R
preflop,9cJd,10.0,0,13,empty,C
preflop,Ad2c,10.0,0,13,empty,C
preflop,8sAs,10.0,0,9,empty,R
preflop,Qc3d,10.0,0,12,empty,C
preflop,9d9s,10.0,0,13,empty,R
preflop,8cAc,10.0,0,13,empty,C
preflop,JdQd,10.0,0,13,empty,C
preflop,8h8s,10.0,0,13,empty,C
preflop,8d8s,10.0,0,13,empty,C
preflop,8dTs,10.0,0,13,empty,C
preflop,QcKh,10.0,0,13,empty,C
preflop,3cKd,10.0,0,13,empty,C
preflop,TcJs,10.0,0,13,empty,C
preflop,As3d,10.0,0,13,empty,R
preflop,QcQs,10.0,0,13,empty,R
preflop,Kd8d,10.0,0,13,empty,C
preflop,Kc5c,10.0,0,11,empty,C
preflop,7d7h,10.0,0,11,empty,R
preflop,KcQs,10.0,0,13,empty,R
preflop,5h5c,10.0,0,12,empty,C
preflop,ThQh,10.0,0,13,empty,R
preflop,4s4d,10.0,0,13,empty,C
preflop,QcKc,10.0,0,12,empty,R
preflop,TsKc,10.0,0,12,empty,C
preflop,AcAd,10.0,0,13,empty,R
preflop,KdJd,10.0,0,13,empty,R
preflop,KcTc,10.0,0,13,empty,R
preflop,5h5s,10.0,0,13,empty,C
preflop,6cAc,10.0,0,13,empty,R
preflop,Ad9d,10.0,0,13,empty,R
preflop,KcKh,10.0,0,13,empty,R
preflop,Ac5s,10.0,0,13,empty,C
preflop,JdJh,10.0,0,13,empty,R
preflop,As7h,10.0,0,13,empty,R
preflop,6h7c,10.0,0,12,empty,C
preflop,QdTc,10.0,0,12,empty,C
preflop,KcKs,10.0,0,13,empty,R
preflop,AdKh,10.0,0,13,empty,R
preflop,QdJd,10.0,0,13,empty,R
preflop,3h3s,10.0,0,13,empty,R
preflop,JsQc,10.0,0,13,empty,R
preflop,5c4c,10.0,0,13,empty,C
preflop,8dKh,10.0,0,13,empty,C
preflop,Ah3s,10.0,0,13,empty,C
preflop,TcJd,10.0,0,13,empty,C
preflop,KhTh,10.0,0,13,empty,R
preflop,AhQh,10.0,0,13,empty,R
preflop,QsKc,10.0,0,13,empty,R
preflop,Ac3s,10.0,0,11,empty,C
preflop,6s9c,10.0,0,13,empty,C
preflop,Kd6d,10.0,0,13,empty,C
preflop,7d3d,10.0,0,13,empty,C
preflop,Js9c,10.0,0,13,empty,R
preflop,Ac6s,10.0,0,9,empty,R
preflop,7sTs,10.0,0,11,empty,C
preflop,ThJh,10.0,0,13,empty,C
preflop,8d9c,10.0,0,13,empty,C
preflop,6s6c,10.0,0,13,empty,C
preflop,QhJc,10.0,0,13,empty,C
preflop,AsKs,10.0,0,13,empty,R
preflop,AdTd,10.0,0,13,empty,R
preflop,7c2s,10.0,0,13,empty,R
preflop,Ac7c,10.0,0,13,empty,C
preflop,7d5s,10.0,0,12,empty,C
preflop,QdJh,10.0,0,13,empty,C
preflop,7dQs,10.0,0,13,empty,C
preflop,4d9s,10.0,0,12,empty,C
preflop,3d2c,10.0,0,11,empty,R
preflop,7d5d,10.0,0,13,empty,C
preflop,6hJd,10.0,0,13,empty,R
preflop,KdKs,10.0,0,13,empty,R
preflop,5cAs,10.0,0,13,empty,C
preflop,QdQc,10.0,0,12,empty,R
preflop,AhJd,10.0,0,12,empty,R
preflop,QdQh,10.0,0,11,empty,R
preflop,Kc5c,10.0,0,13,empty,C
preflop,AhJs,10.0,0,13,empty,R
preflop,6h9s,10.0,0,13,empty,C
preflop,AhAs,10.0,0,13,empty,R
preflop,Qs3h,10.0,0,13,empty,C
preflop,8d6d,10.0,0,13,empty,C
preflop,QsKc,10.0,0,13,empty,R
preflop,AdTs,10.0,0,11,empty,C
preflop,KhAs,10.0,0,12,empty,R
preflop,Ts9d,10.0,0,13,empty,C
preflop,7sKs,10.0,0,11,empty,C
preflop,9hKs,10.0,0,13,empty,R
preflop,KhAs,10.0,0,13,empty,C
preflop,8h9h,10.0,0,13,empty,C
preflop,KsAd,10.0,0,12,empty,R
preflop,9h6s,10.0,0,11,empty,C
preflop,3sJh,10.0,0,11,empty,R
preflop,5s6h,10.0,0,13,empty,C
preflop,5s9s,10.0,0,12,empty,C
preflop,Kh4d,10.0,0,13,empty,C
preflop,7s2h,10.0,0,13,empty,R
preflop,As3s,10.0,0,12,empty,C
preflop,JhQh,10.0,0,9,empty,R
preflop,9h9s,10.0,0,13,empty,R
preflop,QsAs,10.0,0,13,empty,R
preflop,9s7s,10.0,0,13,empty,C
preflop,4hTd,10.0,0,13,empty,C
preflop,JhJc,10.0,0,12,empty,R
preflop,5d5h,10.0,0,12,empty,C
preflop,8d5c,10.0,0,13,empty,C
preflop,5s5h,10.0,0,13,empty,C
preflop,9d7h,10.0,0,13,empty,C
preflop,5c7h,10.0,0,13,empty,R
preflop,9sAh,10.0,0,13,empty,C
preflop,8c7c,10.0,0,13,empty,C
preflop,AcTd,10.0,0,13,empty,R
preflop,5dKh,10.0,0,13,empty,C
preflop,TsTd,10.0,0,13,empty,R
preflop,4hKh,10.0,0,13,empty,C
preflop,AcAd,10.0,0,13,empty,R
preflop,9hAd,10.0,0,11,empty,C
preflop,Qd3d,10.0,0,13,empty,C
preflop,4cTc,10.0,0,13,empty,C
preflop,QcAc,10.0,0,13,empty,R
preflop,8d8c,10.0,0,13,empty,R
preflop,AdJc,10.0,0,12,empty,R
preflop,Jc9s,10.0,0,13,empty,R
preflop,KhQs,10.0,0,13,empty,R
preflop,7h6h,10.0,0,13,empty,C
preflop,3d3s,10.0,0,13,empty,R
preflop,9h9c,10.0,0,13,empty,C
preflop,JsQs,10.0,0,13,empty,C
preflop,JdJc,10.0,0,13,empty,R
preflop,JsJd,10.0,0,13,empty,R
preflop,TcJc,10.0,0,13,empty,C
preflop,QhTs,10.0,0,13,empty,R
preflop,8c9h,10.0,0,13,empty,R
preflop,5hAh,10.0,0,13,empty,R
preflop,7sJd,10.0,0,13,empty,R
preflop,5h4h,10.0,0,13,empty,C
preflop,9cQs,10.0,0,12,empty,R
preflop,JdKc,10.0,0,13,empty,R
preflop,Ad6d,10.0,0,13,empty,C
preflop,8c8d,10.0,0,10,empty,R
preflop,TsTd,10.0,0,13,empty,R
preflop,AcAd,10.0,0,13,empty,R
preflop,QsTh,10.0,0,13,empty,C
preflop,AhAd,10.0,0,13,empty,R
preflop,JdAh,10.0,0,13,empty,R
preflop,9h5h,10.0,0,13,empty,R
preflop,5dAd,10.0,0,13,empty,C
preflop,AcQh,10.0,0,13,empty,R
preflop,7c7h,10.0,0,13,empty,C
preflop,ThKs,10.0,0,11,empty,R
preflop,AhKc,10.0,0,13,empty,R
preflop,6cAc,10.0,0,8,empty,C
preflop,TcQd,10.0,0,11,empty,C
preflop,JdQs,10.0,0,13,empty,C
preflop,JhJc,10.0,0,13,empty,R
preflop,JdJs,10.0,0,13,empty,R
preflop,7cQs,10.0,0,12,empty,R
preflop,AcJc,10.0,0,13,empty,R
preflop,7d7h,10.0,0,13,empty,C
preflop,JsTh,10.0,0,13,empty,R
preflop,6s6d,10.0,0,13,empty,R
preflop,AhJs,10.0,0,11,empty,C
preflop,Qh6c,10.0,0,11,empty,R
preflop,6cTc,10.0,0,13,empty,C
preflop,ThKs,10.0,0,13,empty,R
preflop,9hKc,10.0,0,12,empty,R
preflop,4cKd,10.0,0,13,empty,R
preflop,7cAd,10.0,0,13,empty,R
preflop,QdJh,10.0,0,11,empty,C
preflop,TcKc,10.0,0,12,empty,C
preflop,QcKc,10.0,0,12,empty,R
preflop,8h7h,10.0,0,10,empty,C
preflop,8dAs,10.0,0,10,empty,C
preflop,2sKc,10.0,0,6,empty,R
preflop,5d4c,10.0,0,6,empty,C
preflop,8cKs,10.0,0,11,empty,R
preflop,3c9h,10.0,0,13,empty,C
preflop,6hJh,10.0,0,13,empty,C
preflop,TcKh,10.0,0,12,empty,C
preflop,JcJh,10.0,0,13,empty,R
preflop,8d8c,10.0,0,13,empty,R
preflop,TdQs,10.0,0,13,empty,R
preflop,Jh6d,10.0,0,12,empty,C
preflop,5sKs,10.0,0,13,empty,R
preflop,KdAd,10.0,0,12,empty,R
preflop,5hAh,10.0,0,12,empty,C
preflop,9hQc,10.0,0,13,empty,C
preflop,7dAd,10.0,0,13,empty,R
preflop,Th3h,10.0,0,13,empty,C
preflop,AsQs,10.0,0,13,empty,R
preflop,3s7c,10.0,0,13,empty,C
preflop,TdJh,10.0,0,13,empty,R
preflop,2d2s,10.0,0,13,empty,C
preflop,9h8h,10.0,0,13,empty,C
preflop,6d6c,10.0,0,13,empty,R
preflop,TcKc,10.0,0,13,empty,R
preflop,Qs9c,10.0,0,13,empty,C
preflop,KcQc,10.0,0,13,empty,R
preflop,Ad7c,10.0,0,13,empty,C
preflop,4cKd,10.0,0,12,empty,C
preflop,8cKd,10.0,0,13,empty,C
preflop,8hJd,10.0,0,13,empty,C
preflop,9cKc,10.0,0,11,empty,R
preflop,KsKd,10.0,0,11,empty,R
preflop,Td9s,10.0,0,11,empty,C
preflop,QhJs,10.0,0,12,empty,C
preflop,Jd6s,10.0,0,13,empty,C
preflop,4d4h,10.0,0,13,empty,R
preflop,Ac9h,10.0,0,13,empty,C
preflop,QhJh,10.0,0,13,empty,R
preflop,Td5d,10.0,0,13,empty,C
preflop,Ad5d,10.0,0,13,empty,C
preflop,Ah2h,10.0,0,13,empty,C
preflop,5c5s,10.0,0,13,empty,R
preflop,8c8d,10.0,0,13,empty,C
preflop,AdKs,10.0,0,13,empty,R
preflop,8d9d,10.0,0,13,empty,R
preflop,2dKh,10.0,0,13,empty,C
preflop,4h8h,10.0,0,13,empty,C
preflop,Ac4c,10.0,0,13,empty,R
preflop,JdJs,10.0,0,13,empty,R
preflop,6s6h,10.0,0,11,empty,C
preflop,QcAc,10.0,0,5,empty,R
preflop,6d8c,10.0,0,10,empty,C
preflop,TdKh,10.0,0,13,empty,C
preflop,Kc9h,10.0,0,13,empty,C
preflop,7h7d,10.0,0,13,empty,R
preflop,6cJc,10.0,0,13,empty,C
preflop,7c7s,10.0,0,13,empty,R
preflop,Ah9s,10.0,0,13,empty,R
preflop,Ah2h,10.0,0,12,empty,C
preflop,QsQc,10.0,0,13,empty,C
preflop,TsJd,10.0,0,13,empty,C
preflop,AhKh,10.0,0,13,empty,C
preflop,4s4d,10.0,0,13,empty,C
preflop,KsQh,10.0,0,13,empty,C
preflop,5c7h,10.0,0,12,empty,C
preflop,8h9d,10.0,0,13,empty,C
preflop,AdKc,10.0,0,13,empty,R
preflop,6h4d,10.0,0,12,empty,C
preflop,QdQh,10.0,0,11,empty,R
preflop,KcTc,10.0,0,12,empty,R
preflop,4d2h,10.0,0,12,empty,C
preflop,5dKs,10.0,0,12,empty,C
preflop,8sKh,10.0,0,13,empty,C
preflop,QsJs,10.0,0,13,empty,C
preflop,As3h,10.0,0,11,empty,C
preflop,8c7h,10.0,0,13,empty,C
preflop,JdJh,10.0,0,13,empty,C
preflop,AsJc,10.0,0,13,empty,C
preflop,8h5d,10.0,0,13,empty,R
preflop,Qs4s,10.0,0,13,empty,C
preflop,6c7s,10.0,0,12,empty,C
preflop,6sAs,10.0,0,13,empty,R
preflop,2c5d,10.0,0,13,empty,C
preflop,6cKh,10.0,0,13,empty,C
preflop,9h2h,10.0,0,13,empty,C
preflop,As9d,10.0,0,13,empty,C
preflop,AsJc,10.0,0,13,empty,C
preflop,Tc6h,10.0,0,13,empty,C
preflop,7cAc,10.0,0,13,empty,C
preflop,5cQd,10.0,0,13,empty,C
preflop,6d6c,10.0,0,13,empty,C
preflop,Qd2h,10.0,0,13,empty,C
preflop,JhJs,10.0,0,13,empty,C
preflop,TdTc,10.0,0,13,empty,R
preflop,JdKd,10.0,0,13,empty,C
preflop,AdTs,10.0,0,13,empty,R
preflop,3hAh,10.0,0,13,empty,R
preflop,JhAh,10.0,0,13,empty,C
preflop,QhKd,10.0,0,13,empty,R
preflop,JsAc,10.0,0,13,empty,R
preflop,Qc3c,10.0,0,13,empty,C
preflop,JcTc,10.0,0,13,empty,C
preflop,8c8d,10.0,0,13,empty,R
preflop,7h7s,10.0,0,13,empty,C
preflop,AdJc,10.0,0,11,empty,C
preflop,7dJd,10.0,0,13,empty,C
preflop,Ts7s,10.0,0,13,empty,C
preflop,QdQh,10.0,0,13,empty,R
preflop,6d6s,10.0,0,13,empty,R
preflop,Ad9d,10.0,0,11,empty,R
preflop,JsTs,10.0,0,13,empty,R
preflop,QsAs,10.0,0,13,empty,R
preflop,Kd5h,10.0,0,13,empty,C
preflop,KhKc,10.0,0,13,empty,R
preflop,4cAs,10.0,0,13,empty,C
preflop,AdAs,10.0,0,13,empty,R
preflop,5h8s,10.0,0,13,empty,C
preflop,8c7c,10.0,0,13,empty,C
preflop,8c8d,10.0,0,13,empty,C
preflop,5sTs,10.0,0,13,empty,C
preflop,TcJd,10.0,0,13,empty,C
preflop,As9s,10.0,0,13,empty,R
preflop,Qd8s,10.0,0,13,empty,C
preflop,6h7c,10.0,0,13,empty,C
preflop,AcTs,10.0,0,13,empty,R
preflop,Qc9h,10.0,0,13,empty,R
preflop,9hJs,10.0,0,13,empty,C
preflop,AdJd,10.0,0,13,empty,R
preflop,2h3d,10.0,0,13,empty,C
preflop,JdKc,10.0,0,11,empty,C
preflop,9hAh,10.0,0,11,empty,R
preflop,4c7c,10.0,0,11,empty,C
preflop,KdJd,10.0,0,13,empty,R
preflop,2dAd,10.0,0,12,empty,C
preflop,4dAd,10.0,0,13,empty,R
preflop,TsKh,10.0,0,13,empty,C
preflop,9cAs,10.0,0,13,empty,R
preflop,5d4d,10.0,0,13,empty,C
preflop,8hAh,10.0,0,13,empty,R
preflop,6cKs,10.0,0,13,empty,C
preflop,5d3d,10.0,0,12,empty,C
preflop,Ac7s,10.0,0,12,empty,C
preflop,QsJd,10.0,0,13,empty,C
preflop,AsKd,10.0,0,11,empty,R
preflop,5sAs,10.0,0,12,empty,C
preflop,9d9c,10.0,0,13,empty,R
preflop,8c6d,10.0,0,12,empty,C
preflop,QsJc,10.0,0,13,empty,C
preflop,ThKd,10.0,0,13,empty,C
preflop,3cAc,10.0,0,13,empty,R
preflop,KsJs,10.0,0,13,empty,C
preflop,7hKh,10.0,0,9,empty,R
preflop,KdKs,10.0,0,11,empty,R
preflop,QdAs,10.0,0,12,empty,R
preflop,JcKh,10.0,0,13,empty,C
preflop,Ah4h,10.0,0,13,empty,R
preflop,6dAd,10.0,0,13,empty,C
preflop,3d4s,10.0,0,13,empty,C
preflop,AcQh,10.0,0,13,empty,C
preflop,8cTh,10.0,0,13,empty,C
preflop,7hTh,10.0,0,13,empty,C
preflop,7s9c,10.0,0,12,empty,R
preflop,7hKs,10.0,0,13,empty,C
preflop,KcQh,10.0,0,13,empty,R
preflop,9h9d,10.0,0,13,empty,R
preflop,9cAc,10.0,0,13,empty,C
preflop,AhKd,10.0,0,12,empty,R
preflop,JdJs,10.0,0,12,empty,R
preflop,2s3s,10.0,0,12,empty,C
preflop,4s5c,10.0,0,12,empty,C
preflop,JsTh,10.0,0,11,empty,R
preflop,JcQd,10.0,0,7,empty,R
preflop,As8h,10.0,0,11,empty,R
preflop,2h9s,10.0,0,11,empty,C
preflop,7sJc,10.0,0,13,empty,C
preflop,AsJd,10.0,0,13,empty,C
preflop,KsQc,10.0,0,12,empty,C
preflop,2c7d,10.0,0,10,empty,R
preflop,KhJd,10.0,0,11,empty,C
preflop,Ac6d,10.0,0,13,empty,C
preflop,8s8c,10.0,0,13,empty,R
preflop,8c4s,10.0,0,11,empty,C
preflop,9sTc,10.0,0,13,empty,C
preflop,QdJd,10.0,0,13,empty,R
preflop,QhAc,10.0,0,13,empty,R
preflop,TdAs,10.0,0,12,empty,C
preflop,7d4h,10.0,0,13,empty,C
preflop,9hTc,10.0,0,13,empty,R
preflop,9hAh,10.0,0,13,empty,R
preflop,5s5h,10.0,0,13,empty,R
preflop,QcTs,10.0,0,8,empty,C
preflop,Qd4h,10.0,0,13,empty,C
preflop,TdTc,10.0,0,13,empty,R
preflop,Ks4s,10.0,0,13,empty,C
preflop,AsKs,10.0,0,13,empty,R
preflop,TcJc,10.0,0,13,empty,C
preflop,7sAs,10.0,0,13,empty,R
preflop,QsAc,10.0,0,13,empty,R
preflop,TdAs,10.0,0,13,empty,R
preflop,TdQs,10.0,0,13,empty,R
preflop,QhJs,10.0,0,13,empty,R
preflop,KdTd,10.0,0,13,empty,R
preflop,AdQh,10.0,0,13,empty,R
preflop,5c5s,10.0,0,13,empty,R
preflop,JcJd,10.0,0,13,empty,R
preflop,AsKc,10.0,0,13,empty,R
